,timestamp,market,historical_volume,projected_growth,external_factors,idle_resources_eu,idle_resources_asia,allocated_resources_eu,allocated_resources_asia,predicted_volume_increase
3015,2023-05-06 15:00:00,Asia,6141,0.0924246651437629,1.1678486810564035,85,61,21.25,15.25,662.8474009945559
3016,2023-05-06 16:00:00,EU,4775,0.21806926829724252,1.0811386828707397,43,62,4.3,6.2,1041.280756119333
3017,2023-05-06 17:00:00,EU,1660,0.23587630560526796,1.10743855779611,81,61,8.1,6.1000000000000005,391.5546673047448
3018,2023-05-06 18:00:00,Asia,1264,0.020041102970207482,0.9508145432737011,28,47,7.0,11.75,24.085990419491267
3019,2023-05-06 19:00:00,US,5519,0.018235567112359824,1.1636708059722245,78,53,7.800000000000001,5.300000000000001,100.64209489311386
3020,2023-05-06 20:00:00,US,2822,0.26490421749084636,1.115763180935756,72,62,7.2,6.2,747.5597017591684
3021,2023-05-06 21:00:00,EU,570,0.3510570187922748,1.1002389450029284,86,11,8.6,1.1,200.10250071159663
3022,2023-05-06 22:00:00,US,9708,0.4716498163173983,1.1883761134691806,41,63,4.1000000000000005,6.300000000000001,4578.776416809303
3023,2023-05-06 23:00:00,Asia,1568,0.097768449236908,0.9464787323173395,46,93,11.5,23.25,145.09606837838916
3024,2023-05-07 00:00:00,Asia,8025,0.06059681662368046,1.0443894587183524,75,86,18.75,21.5,507.87557902212865
3025,2023-05-07 01:00:00,EU,908,0.03552307439430395,1.1639718795908864,16,99,1.6,9.9,32.25495155002799
3026,2023-05-07 02:00:00,Asia,8463,0.22366037562734564,1.116355577274381,57,44,14.25,11.0,2113.0799890617636
3027,2023-05-07 03:00:00,Asia,6819,0.31534220999461887,1.025351583290246,20,55,5.0,13.75,2204.8325092659766
3028,2023-05-07 04:00:00,EU,5173,0.42187114480811944,0.8304854739120796,84,81,8.4,8.1,2182.3394320924017
3029,2023-05-07 05:00:00,Asia,8112,0.34449599232363437,1.0610893758222693,96,88,24.0,22.0,2965.268895940079
3030,2023-05-07 06:00:00,Asia,1745,0.11209678664668009,1.0106222227471409,40,64,10.0,16.0,197.68669392802133
3031,2023-05-07 07:00:00,Asia,8349,0.2362674795341767,0.8736721845938507,53,81,13.25,20.25,1723.403293367451
3032,2023-05-07 08:00:00,US,1229,0.4560697096912411,1.152901249337039,54,20,5.4,2.0,560.5096732105353
3033,2023-05-07 09:00:00,EU,1453,0.17010312061391192,0.9372994379594973,81,38,8.1,3.8000000000000003,247.159834252014
3034,2023-05-07 10:00:00,EU,867,0.2543778788950464,0.9549919574069188,65,78,6.5,7.800000000000001,220.54562100200525
3035,2023-05-07 11:00:00,EU,3995,0.4796970139754114,1.0689606195185641,41,72,4.1000000000000005,7.2,1916.3895708317687
3036,2023-05-07 12:00:00,US,8974,0.37000692273111185,0.9955194968164964,30,56,3.0,5.6000000000000005,3320.4421245889976
3037,2023-05-07 13:00:00,US,3554,0.37639278896442907,0.8357124305116598,40,16,4.0,1.6,1337.6999719795808
3038,2023-05-07 14:00:00,EU,7429,0.13364366216248152,0.9549766469420939,10,73,1.0,7.300000000000001,992.8387662050752
3039,2023-05-07 15:00:00,US,1890,0.2132020779695128,0.8377864471752933,86,91,8.6,9.1,402.9519273623792
3040,2023-05-07 16:00:00,EU,9769,0.050347659917393636,0.8763001612493525,20,73,2.0,7.300000000000001,491.8462897330184
3041,2023-05-07 17:00:00,US,985,0.3071976748547615,0.8028697753401816,77,21,7.7,2.1,302.5897097319401
3042,2023-05-07 18:00:00,Asia,7834,0.06082778062582215,0.8725252325938649,45,21,11.25,5.25,415.779941118886
3043,2023-05-07 19:00:00,Asia,4006,0.41959569528091784,0.9321789415993443,88,45,22.0,11.25,1566.8999141331876
3044,2023-05-07 20:00:00,EU,4592,0.40913135563979847,1.0152873734929178,68,38,6.800000000000001,3.8000000000000003,1878.7311850979545
3045,2023-05-07 21:00:00,US,9830,0.2714664995499317,1.1677108844730928,76,20,7.6000000000000005,2.0,2668.5156905758286
3046,2023-05-07 22:00:00,US,2173,0.07917135626654455,1.0161307468968221,65,62,6.5,6.2,172.0393571672013
3047,2023-05-07 23:00:00,Asia,412,0.022533701765632397,1.0822414165457366,60,79,15.0,19.75,10.047404991369156
3048,2023-05-08 00:00:00,Asia,6369,0.4003872470958605,0.9430708365223097,38,94,9.5,23.5,2404.8932311123717
3049,2023-05-08 01:00:00,US,5417,0.30406883677457913,1.100652317426907,94,83,9.4,8.3,1647.1408888078952
3050,2023-05-08 02:00:00,US,910,0.35835552200646287,1.048187498420591,11,56,1.1,5.6000000000000005,326.1035250258812
3051,2023-05-08 03:00:00,US,6941,0.15886549161082011,0.9839176053099445,15,42,1.5,4.2,1102.6853772707025
3052,2023-05-08 04:00:00,US,2132,0.25964654154351813,0.8775075179564904,40,90,4.0,9.0,553.5664265707807
3053,2023-05-08 05:00:00,US,9799,0.3761153435644287,0.9214163631989196,63,76,6.300000000000001,7.6000000000000005,3685.554251587837
3054,2023-05-08 06:00:00,US,7229,0.2366560210737618,1.048378434950302,97,52,9.700000000000001,5.2,1710.786376342224
3055,2023-05-08 07:00:00,EU,2805,0.30467826915667817,0.9704225297458292,49,27,4.9,2.7,854.6225449844823
3056,2023-05-08 08:00:00,US,8888,0.3969668482859015,1.1557546226996207,26,83,2.6,8.3,3528.2413475650924
3057,2023-05-08 09:00:00,Asia,2247,0.11545811618052564,0.8939361086142341,14,62,3.5,15.5,231.91776640702673
3058,2023-05-08 10:00:00,EU,715,0.04230515578516633,0.829229060901309,11,48,1.1,4.800000000000001,30.24818638639393
3059,2023-05-08 11:00:00,US,1047,0.2705935202972945,1.0357394306021939,67,81,6.7,8.1,283.31141575126736
3060,2023-05-08 12:00:00,Asia,5777,0.04044162765284691,1.1544203360760303,21,43,5.25,10.75,269.7087041815864
3061,2023-05-08 13:00:00,EU,4751,0.3856130742397091,0.9458956117759154,14,46,1.4000000000000001,4.6000000000000005,1832.0477157128578
3062,2023-05-08 14:00:00,Asia,7966,0.36241360934055644,1.059084533947266,69,50,17.25,12.5,3057.5630823062024
3063,2023-05-08 15:00:00,US,2113,0.44203920901799554,0.8925650488708595,50,58,5.0,5.800000000000001,934.0288486550246
3064,2023-05-08 16:00:00,US,3797,0.32338542803664067,1.0233887686690752,29,19,2.9000000000000004,1.9000000000000001,1227.8944702551246
3065,2023-05-08 17:00:00,US,590,0.04292680966866314,1.1147168403450611,81,49,8.1,4.9,25.326817704511253
3066,2023-05-08 18:00:00,US,4450,0.13404454148991252,1.1468126395106735,10,27,1.0,2.7,596.4982096301108
3067,2023-05-08 19:00:00,EU,2528,0.40588660383573244,0.8420476519409588,65,34,6.5,3.4000000000000004,1026.0813344967316
3068,2023-05-08 20:00:00,EU,5087,0.09189488448365798,0.9425498065172981,79,50,7.9,5.0,467.4692773683682
3069,2023-05-08 21:00:00,Asia,8833,0.3522554292292948,1.055857776774348,65,45,16.25,11.25,3285.272126326055
3070,2023-05-08 22:00:00,US,9579,0.3923270721510342,0.813889147237461,63,11,6.300000000000001,1.1,3758.1010241347562
3071,2023-05-08 23:00:00,Asia,9925,0.17175478094906815,1.0762460800603308,20,92,5.0,23.0,1834.6403165509496
3072,2023-05-09 00:00:00,EU,5020,0.16792576196742517,1.011213553121531,12,83,1.2000000000000002,8.3,842.9873250764743
3073,2023-05-09 01:00:00,US,3026,0.283323313792482,0.9154265116880106,37,58,3.7,5.800000000000001,857.3363475360505
3074,2023-05-09 02:00:00,US,9644,0.43203030304983425,1.1258617802376203,14,76,1.4000000000000001,7.6000000000000005,4166.500242612601
3075,2023-05-09 03:00:00,EU,7382,0.11971403893760546,0.9160202849183101,99,62,9.9,6.2,883.7290354374035
3076,2023-05-09 04:00:00,EU,4476,0.4712165160607773,1.1965660184815214,25,28,2.5,2.8000000000000003,2109.1651258880393
3077,2023-05-09 05:00:00,EU,9590,0.303568155561853,1.126548075645336,40,35,4.0,3.5,2911.2186118381705
3078,2023-05-09 06:00:00,EU,4968,0.4961419709626153,1.083192200553235,37,63,3.7,6.300000000000001,2464.833311742273
3079,2023-05-09 07:00:00,EU,7086,0.05391072475770809,0.8245390231850585,16,60,1.6,6.0,382.01139563311955
3080,2023-05-09 08:00:00,US,6962,0.07201544688831195,1.1617241487949093,18,34,1.8,3.4000000000000004,501.3715412364278
3081,2023-05-09 09:00:00,EU,4523,0.4150544838196065,1.1160221222950204,48,26,4.800000000000001,2.6,1877.2914303160803
3082,2023-05-09 10:00:00,US,6970,0.4337303888458861,0.8916100317167209,52,83,5.2,8.3,3023.100810255826
3083,2023-05-09 11:00:00,US,8259,0.22827475730175764,0.9568992725307556,36,70,3.6,7.0,1885.3212205552163
3084,2023-05-09 12:00:00,EU,2173,0.35989487630974415,0.9074526206476572,85,55,8.5,5.5,782.051566221074
3085,2023-05-09 13:00:00,EU,6270,0.43510307084831384,1.1937664136724266,98,64,9.8,6.4,2728.0962542189277
3086,2023-05-09 14:00:00,US,801,0.031132616227226052,1.1416785779222238,42,59,4.2,5.9,24.93722559800807
3087,2023-05-09 15:00:00,EU,8213,0.29123570726669673,1.172090121078041,65,84,6.5,8.4,2391.9188637813804
3088,2023-05-09 16:00:00,EU,6925,0.4282055265979799,1.115509694550172,11,20,1.1,2.0,2965.3232716910106
3089,2023-05-09 17:00:00,EU,7967,0.20509592284653974,0.982539296428099,23,21,2.3000000000000003,2.1,1633.999217318382
3090,2023-05-09 18:00:00,Asia,4364,0.15816796699508917,0.882173699925874,22,49,5.5,12.25,608.9159925332327
3091,2023-05-09 19:00:00,US,8068,0.3998962756964704,0.8832320627638935,33,57,3.3000000000000003,5.7,3226.3631523191234
3092,2023-05-09 20:00:00,Asia,8246,0.17453542591638974,0.8606731393466709,78,65,19.5,16.25,1238.6972400312038
3093,2023-05-09 21:00:00,EU,7876,0.011555406110406573,1.0186598201213588,43,17,4.3,1.7000000000000002,91.01037852556217
3094,2023-05-09 22:00:00,Asia,8658,0.4801905679382422,1.167986609145457,96,97,24.0,24.25,4855.89257431745
3095,2023-05-09 23:00:00,EU,8819,0.3001403858119991,1.1967192280183063,28,23,2.8000000000000003,2.3000000000000003,2646.93806247602
3096,2023-05-10 00:00:00,Asia,4986,0.4115637801679349,0.9149199200147059,39,96,9.75,24.0,1877.4678335493343
3097,2023-05-10 01:00:00,EU,4035,0.4143977655479301,1.0789258161186916,58,65,5.800000000000001,6.5,1672.0949839858981
3098,2023-05-10 02:00:00,Asia,4719,0.042541105982639084,1.0388392062441512,52,63,13.0,15.75,208.54850723390285
3099,2023-05-10 03:00:00,Asia,5291,0.09372149769936775,0.9955744467505244,25,26,6.25,6.5,493.6858990156104
3100,2023-05-10 04:00:00,Asia,6975,0.16244913357222723,1.0663074575248166,61,54,15.25,13.5,1208.214540110664
3101,2023-05-10 05:00:00,US,7956,0.1671426496702482,0.9485452075920275,58,14,5.800000000000001,1.4000000000000001,1329.7869207764945
3102,2023-05-10 06:00:00,Asia,5501,0.3328051976636473,1.1777939100373798,20,12,5.0,3.0,2156.259618638703
3103,2023-05-10 07:00:00,US,3122,0.31533513116881556,1.0821795470825348,87,18,8.700000000000001,1.8,984.4762795090422
3104,2023-05-10 08:00:00,EU,5838,0.25234899122480875,1.101680436796978,56,93,5.6000000000000005,9.3,1473.2134107704335
3105,2023-05-10 09:00:00,Asia,6084,0.11351922883129628,0.8969688380024295,88,29,22.0,7.25,619.4924143596005
3106,2023-05-10 10:00:00,EU,1870,0.19717190014824867,0.8674328013990478,44,92,4.4,9.200000000000001,368.711453277225
3107,2023-05-10 11:00:00,EU,9089,0.27636104454793303,0.9577363172377292,80,30,8.0,3.0,2511.8455338961635
3108,2023-05-10 12:00:00,Asia,3315,0.23931282939093154,1.1066689941344616,38,89,9.5,22.25,877.944892335046
3109,2023-05-10 13:00:00,US,6794,0.07237334121658841,1.1755183639011428,63,42,6.300000000000001,4.2,491.70448022550164
3110,2023-05-10 14:00:00,Asia,3076,0.32826014181594265,0.9709319303896031,95,14,23.75,3.5,980.3773467303664
3111,2023-05-10 15:00:00,EU,3837,0.04579537063722367,1.1096627169988664,32,33,3.2,3.3000000000000003,175.71683713502722
3112,2023-05-10 16:00:00,EU,852,0.19531539470972933,0.9881630477867238,33,72,3.3000000000000003,7.2,166.4087162926894
3113,2023-05-10 17:00:00,Asia,1492,0.35791438036086226,0.9180912998221855,19,88,4.75,22.0,490.26833340630975
3114,2023-05-10 18:00:00,US,6889,0.01981153191465619,1.095706060290339,70,35,7.0,3.5,136.4816433600665
3115,2023-05-10 19:00:00,US,777,0.2892915813322049,1.119280853592531,17,98,1.7000000000000002,9.8,224.7795586951232
3116,2023-05-10 20:00:00,EU,205,0.17391527733021567,0.8811363176322722,57,42,5.7,4.2,35.65263185269421
3117,2023-05-10 21:00:00,EU,4853,0.014327603277139889,0.9220678008181322,85,27,8.5,2.7,69.53185870395988
3118,2023-05-10 22:00:00,US,2046,0.1032878028198762,0.9979107373894649,38,27,3.8000000000000003,2.7,211.32684456946672
3119,2023-05-10 23:00:00,Asia,5644,0.4710636347026207,0.8746087319067507,96,47,24.0,11.75,2325.3075020905703
3120,2023-05-11 00:00:00,EU,1195,0.2653629636974943,1.171533719501517,35,42,3.5,4.2,317.1087416185057
3121,2023-05-11 01:00:00,US,7085,0.49864133026827456,1.0365335650242993,46,36,4.6000000000000005,3.6,3532.873824950725
3122,2023-05-11 02:00:00,EU,1882,0.26716020767872317,0.8484813109486771,61,58,6.1000000000000005,5.800000000000001,502.795510851357
3123,2023-05-11 03:00:00,Asia,4641,0.27652884202223144,0.8736119458729849,47,59,11.75,14.75,1121.1676738281371
3124,2023-05-11 04:00:00,US,3357,0.2020030763370977,1.1817421381299378,15,24,1.5,2.4000000000000004,678.1243272636369
3125,2023-05-11 05:00:00,EU,6313,0.16191980517839302,1.0952674342786473,17,86,1.7000000000000002,8.6,1022.1997300911952
3126,2023-05-11 06:00:00,Asia,4969,0.13325732103514296,1.0937620338019944,26,61,6.5,15.25,724.2406866193098
3127,2023-05-11 07:00:00,EU,1661,0.1782761019040302,0.8289994376020219,85,77,8.5,7.7,296.1166052625942
3128,2023-05-11 08:00:00,Asia,4106,0.23532702964121174,1.158119535083579,71,28,17.75,7.0,1119.036224639751
3129,2023-05-11 09:00:00,Asia,9967,0.10407605561308714,0.9774941450234418,95,34,23.75,8.5,1013.9801367343034
3130,2023-05-11 10:00:00,US,9414,0.12018879498479097,1.0638869290559705,87,85,8.700000000000001,8.5,1131.4573159868223
3131,2023-05-11 11:00:00,Asia,4081,0.1430569366475352,1.1838756876456056,43,85,10.75,21.25,691.1648089532301
3132,2023-05-11 12:00:00,EU,9593,0.2301373470461112,0.8400049521426228,28,34,2.8000000000000003,3.4000000000000004,2207.7075702133448
3133,2023-05-11 13:00:00,Asia,5782,0.3298785497389791,0.9929105837946315,79,42,19.75,10.5,1893.835721474158
3134,2023-05-11 14:00:00,Asia,5882,0.4295116136402808,0.8198450946647727,91,69,22.75,17.25,2071.246244500957
3135,2023-05-11 15:00:00,US,1043,0.15069460022170023,0.9998181693294862,46,46,4.6000000000000005,4.6000000000000005,157.17446803123335
3136,2023-05-11 16:00:00,Asia,4650,0.1000268867673043,0.9009037641950285,47,52,11.75,13.0,419.0328844635906
3137,2023-05-11 17:00:00,Asia,9237,0.19563525777677196,1.1644262117095483,24,18,6.0,4.5,2104.214667643737
3138,2023-05-11 18:00:00,EU,700,0.4482477074222093,0.9593969977092347,49,23,4.9,2.3000000000000003,313.7733951955465
3139,2023-05-11 19:00:00,US,6476,0.01483175688519834,1.0535489784208316,18,12,1.8,1.2000000000000002,96.05045758854445
3140,2023-05-11 20:00:00,US,9709,0.34215562186829523,1.1441149059258195,62,78,6.2,7.800000000000001,3321.9889327192786
3141,2023-05-11 21:00:00,US,1624,0.24380842274167494,1.1934767433668707,79,65,7.9,6.5,395.9448785324801
3142,2023-05-11 22:00:00,Asia,3866,0.08891264533073322,1.0015277481314184,75,35,18.75,8.75,344.26142931854827
3143,2023-05-11 23:00:00,US,350,0.16730054787448867,0.9823030811445823,89,62,8.9,6.2,58.55519175607103
3144,2023-05-12 00:00:00,Asia,9836,0.1202255214997466,0.8302958581185835,61,50,15.25,12.5,981.8565939970758
3145,2023-05-12 01:00:00,Asia,178,0.4401377622661599,0.805095577334886,10,91,2.5,22.75,63.07482791570347
3146,2023-05-12 02:00:00,EU,3223,0.2461179581330452,1.0435208369993985,39,30,3.9000000000000004,3.0,793.2381790628048
3147,2023-05-12 03:00:00,EU,9189,0.28591619615752145,0.8261857408590585,10,48,1.0,4.800000000000001,2627.2839264914646
3148,2023-05-12 04:00:00,EU,7164,0.30090693347514014,0.9521515748153893,48,89,4.800000000000001,8.9,2155.6972714159037
3149,2023-05-12 05:00:00,EU,8517,0.3234123910551545,0.8014425744425846,25,32,2.5,3.2,2754.503334616751
3150,2023-05-12 06:00:00,EU,1309,0.25282228828420567,1.0460909995862684,26,83,2.6,8.3,330.94437536402523
3151,2023-05-12 07:00:00,Asia,5253,0.01875803010979475,0.9701660641761984,91,67,22.75,16.75,95.5962174901505
3152,2023-05-12 08:00:00,Asia,4998,0.17401411658817945,0.8508083079145152,31,78,7.75,19.5,739.9671751259654
3153,2023-05-12 09:00:00,US,2278,0.10009788795328568,0.9185470427363288,95,84,9.5,8.4,228.02298875758478
3154,2023-05-12 10:00:00,Asia,7710,0.3432699930267217,1.0278642795887698,40,38,10.0,9.5,2720.357573109639
3155,2023-05-12 11:00:00,Asia,8995,0.037785279171322864,1.0626853472039908,49,71,12.25,17.75,361.1839933258157
3156,2023-05-12 12:00:00,EU,2644,0.2862636616447057,0.9849343518653787,36,62,3.6,6.2,756.8811213886019
3157,2023-05-12 13:00:00,Asia,5622,0.11320954391440745,1.1215836464363784,45,54,11.25,13.5,713.8476766272025
3158,2023-05-12 14:00:00,EU,2470,0.47493446084886,0.8449761646811943,13,36,1.3,3.6,1173.0881182966841
3159,2023-05-12 15:00:00,US,3381,0.17441506167140242,0.8338182890449631,78,43,7.800000000000001,4.3,589.6973235110115
3160,2023-05-12 16:00:00,US,4810,0.1693583837735708,0.8176977076071233,34,23,3.4000000000000004,2.3000000000000003,814.6138259508755
3161,2023-05-12 17:00:00,Asia,428,0.46245848731545464,1.0143311357797768,87,50,21.75,12.5,200.76882627118417
3162,2023-05-12 18:00:00,US,5679,0.21450048094902927,1.0824926816937832,39,83,3.9000000000000004,8.3,1218.148231309537
3163,2023-05-12 19:00:00,Asia,4328,0.48180254375101367,0.8522085597690119,56,69,14.0,17.25,1777.0605782366067
3164,2023-05-12 20:00:00,US,6894,0.02184347254541671,1.055578248742157,21,51,2.1,5.1000000000000005,150.5888997281028
3165,2023-05-12 21:00:00,EU,220,0.1601088418490517,0.9907791064758139,36,60,3.6,6.0,35.22394520679137
3166,2023-05-12 22:00:00,EU,6849,0.33643455053055127,1.194937800060446,54,84,5.4,8.4,2304.2402365837456
3167,2023-05-12 23:00:00,EU,1064,0.44651991261854285,1.0869894437065646,97,20,9.700000000000001,2.0,475.0971870261296
3168,2023-05-13 00:00:00,EU,4324,0.1356387405740591,1.0629893340766503,72,44,7.2,4.4,586.5019142422316
3169,2023-05-13 01:00:00,Asia,3775,0.4659340200621974,1.0281798939489377,64,28,16.0,7.0,1808.4665672886902
3170,2023-05-13 02:00:00,US,5794,0.30111951858460223,1.1989464726198815,39,97,3.9000000000000004,9.700000000000001,1744.6864906791852
3171,2023-05-13 03:00:00,Asia,2176,0.40249403916697885,1.1921836683418308,91,74,22.75,18.5,1044.1466805371851
3172,2023-05-13 04:00:00,EU,6965,0.20463157911037963,1.0152460501978087,23,85,2.3000000000000003,8.5,1425.258948503794
3173,2023-05-13 05:00:00,Asia,5743,0.11396838745776793,0.9820733389337046,65,70,16.25,17.5,642.787082916732
3174,2023-05-13 06:00:00,US,8624,0.45650535356936967,0.984845969080701,28,56,2.8000000000000003,5.6000000000000005,3936.902169182244
3175,2023-05-13 07:00:00,Asia,5349,0.4672365755190471,0.9713369561293462,95,23,23.75,5.75,2427.612374701736
3176,2023-05-13 08:00:00,US,1416,0.2538118206355264,1.0125593227985288,35,76,3.5,7.6000000000000005,359.39753801990537
3177,2023-05-13 09:00:00,Asia,1296,0.013182557839635687,0.9094337071257483,80,61,20.0,15.25,15.537306529367322
3178,2023-05-13 10:00:00,US,3270,0.0637936472984982,1.1707155132457707,47,41,4.7,4.1000000000000005,208.6052266660891
3179,2023-05-13 11:00:00,US,9721,0.2907837005135437,0.9960920325847741,78,89,7.800000000000001,8.9,2826.7083526921583
3180,2023-05-13 12:00:00,EU,455,0.021650584127924248,1.1368031247354438,45,19,4.5,1.9000000000000001,9.851015778205532
3181,2023-05-13 13:00:00,US,9818,0.2044868427534807,0.990121469867048,27,26,2.7,2.6,2007.6518221536735
3182,2023-05-13 14:00:00,EU,128,0.15865127333028617,1.087316109564097,66,49,6.6000000000000005,4.9,20.30736298627663
3183,2023-05-13 15:00:00,EU,1113,0.3600306549470803,0.934752785790632,87,77,8.700000000000001,7.7,400.7141189561004
3184,2023-05-13 16:00:00,EU,9119,0.03723354974448829,1.0499227430933042,32,72,3.2,7.2,339.5327401199887
3185,2023-05-13 17:00:00,Asia,2124,0.24947832179887086,0.9993485781803677,23,24,5.75,6.0,529.5467723189408
3186,2023-05-13 18:00:00,Asia,8590,0.2937659922390466,0.9468457026134439,78,48,19.5,12.0,2389.317668326179
3187,2023-05-13 19:00:00,Asia,5939,0.3124726272657827,1.1526225044272005,31,66,7.75,16.5,2139.0079513097553
3188,2023-05-13 20:00:00,Asia,5891,0.20852725928830101,0.8450846730995636,37,19,9.25,4.75,1038.1308166964786
3189,2023-05-13 21:00:00,US,854,0.15914021388047997,0.9947692593276442,52,80,5.2,8.0,135.9057426539299
3190,2023-05-13 22:00:00,US,9061,0.3444215865312029,0.8777476293064548,85,26,8.5,2.6,3120.8039955592294
3191,2023-05-13 23:00:00,Asia,3835,0.42530883357022253,1.1444220364870366,27,85,6.75,21.25,1866.620293562131
3192,2023-05-14 00:00:00,US,1338,0.3498726425136106,0.9013877378862654,86,26,8.6,2.6,468.129595683211
